match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice
cooper et al._1989_1,cooper et al._1989,BS1WAY,1,1,cooper et al._1989_23,cooper et al._1989_24,1.5,3.5
cooper et al._1989_2,cooper et al._1989,BS1WAY,1,1,cooper et al._1989_25,cooper et al._1989_26,1.5,3.5
cooper et al._1989_3,cooper et al._1989,BS1WAY,1,1,cooper et al._1989_27,cooper et al._1989_28,1.5,3.5
cooper et al._1989_4,cooper et al._1989,BS1WAY,1,1,cooper et al._1989_29,cooper et al._1989_30,1.5,3.5
cooper et al._1989_5,cooper et al._1989,BS1WAY,1,1,cooper et al._1989_31,cooper et al._1989_32,2.0,3.5
cooper et al._1989_6,cooper et al._1989,BS1WAY,1,10,cooper et al._1989_23,cooper et al._1989_28,1.5,3.5
cooper et al._1989_7,cooper et al._1989,BS1WAY,1,10,cooper et al._1989_24,cooper et al._1989_26,1.5,3.5
cooper et al._1989_8,cooper et al._1989,BS1WAY,1,10,cooper et al._1989_25,cooper et al._1989_30,1.5,3.5
cooper et al._1989_9,cooper et al._1989,BS1WAY,1,10,cooper et al._1989_27,cooper et al._1989_32,1.5,3.5
cooper et al._1989_10,cooper et al._1989,BS1WAY,1,10,cooper et al._1989_29,cooper et al._1989_33,1.5,3.5
cooper et al._1989_11,cooper et al._1989,BS1WAY,1,11,cooper et al._1989_23,cooper et al._1989_26,1.5,3.5
cooper et al._1989_12,cooper et al._1989,BS1WAY,1,11,cooper et al._1989_25,cooper et al._1989_28,1.5,3.5
cooper et al._1989_13,cooper et al._1989,BS1WAY,1,11,cooper et al._1989_27,cooper et al._1989_30,1.5,3.5
cooper et al._1989_14,cooper et al._1989,BS1WAY,1,11,cooper et al._1989_29,cooper et al._1989_32,1.5,3.5
cooper et al._1989_15,cooper et al._1989,BS1WAY,1,11,cooper et al._1989_31,cooper et al._1989_33,1.5,3.5
cooper et al._1989_16,cooper et al._1989,BS1WAY,1,2,cooper et al._1989_24,cooper et al._1989_25,1.5,3.5
cooper et al._1989_17,cooper et al._1989,BS1WAY,1,2,cooper et al._1989_26,cooper et al._1989_27,1.5,4.0
cooper et al._1989_18,cooper et al._1989,BS1WAY,1,2,cooper et al._1989_28,cooper et al._1989_29,1.5,3.5
cooper et al._1989_19,cooper et al._1989,BS1WAY,1,2,cooper et al._1989_30,cooper et al._1989_31,1.5,3.5
cooper et al._1989_20,cooper et al._1989,BS1WAY,1,2,cooper et al._1989_32,cooper et al._1989_33,1.5,3.5
cooper et al._1989_21,cooper et al._1989,BS1WAY,1,3,cooper et al._1989_23,cooper et al._1989_25,1.5,3.5
cooper et al._1989_22,cooper et al._1989,BS1WAY,1,3,cooper et al._1989_24,cooper et al._1989_27,1.5,3.5
cooper et al._1989_23,cooper et al._1989,BS1WAY,1,3,cooper et al._1989_26,cooper et al._1989_29,1.5,3.5
cooper et al._1989_24,cooper et al._1989,BS1WAY,1,3,cooper et al._1989_28,cooper et al._1989_31,1.5,3.5
cooper et al._1989_25,cooper et al._1989,BS1WAY,1,3,cooper et al._1989_30,cooper et al._1989_33,1.5,3.5
cooper et al._1989_26,cooper et al._1989,BS1WAY,1,4,cooper et al._1989_23,cooper et al._1989_27,1.5,3.5
cooper et al._1989_27,cooper et al._1989,BS1WAY,1,4,cooper et al._1989_24,cooper et al._1989_29,1.5,3.5
cooper et al._1989_28,cooper et al._1989,BS1WAY,1,4,cooper et al._1989_26,cooper et al._1989_31,1.5,3.5
cooper et al._1989_29,cooper et al._1989,BS1WAY,1,4,cooper et al._1989_28,cooper et al._1989_33,1.5,3.5
cooper et al._1989_30,cooper et al._1989,BS1WAY,1,4,cooper et al._1989_30,cooper et al._1989_32,1.5,3.5
cooper et al._1989_31,cooper et al._1989,BS1WAY,1,5,cooper et al._1989_23,cooper et al._1989_29,1.5,3.5
cooper et al._1989_32,cooper et al._1989,BS1WAY,1,5,cooper et al._1989_24,cooper et al._1989_31,1.5,3.5
cooper et al._1989_33,cooper et al._1989,BS1WAY,1,5,cooper et al._1989_25,cooper et al._1989_27,1.5,3.5
cooper et al._1989_34,cooper et al._1989,BS1WAY,1,5,cooper et al._1989_26,cooper et al._1989_33,1.5,3.5
cooper et al._1989_35,cooper et al._1989,BS1WAY,1,5,cooper et al._1989_28,cooper et al._1989_32,1.5,3.5
cooper et al._1989_36,cooper et al._1989,BS1WAY,1,6,cooper et al._1989_23,cooper et al._1989_31,1.5,4.0
cooper et al._1989_37,cooper et al._1989,BS1WAY,1,6,cooper et al._1989_24,cooper et al._1989_33,2.0,3.5
cooper et al._1989_38,cooper et al._1989,BS1WAY,1,6,cooper et al._1989_25,cooper et al._1989_29,1.5,3.5
cooper et al._1989_39,cooper et al._1989,BS1WAY,1,6,cooper et al._1989_26,cooper et al._1989_32,1.5,3.5
cooper et al._1989_40,cooper et al._1989,BS1WAY,1,6,cooper et al._1989_28,cooper et al._1989_30,1.5,3.5
cooper et al._1989_41,cooper et al._1989,BS1WAY,1,7,cooper et al._1989_23,cooper et al._1989_33,1.5,3.5
cooper et al._1989_42,cooper et al._1989,BS1WAY,1,7,cooper et al._1989_24,cooper et al._1989_32,1.5,3.5
cooper et al._1989_43,cooper et al._1989,BS1WAY,1,7,cooper et al._1989_25,cooper et al._1989_31,1.5,3.5
cooper et al._1989_44,cooper et al._1989,BS1WAY,1,7,cooper et al._1989_26,cooper et al._1989_30,1.5,3.5
cooper et al._1989_45,cooper et al._1989,BS1WAY,1,7,cooper et al._1989_27,cooper et al._1989_29,1.5,3.5
cooper et al._1989_46,cooper et al._1989,BS1WAY,1,8,cooper et al._1989_23,cooper et al._1989_32,1.5,3.5
cooper et al._1989_47,cooper et al._1989,BS1WAY,1,8,cooper et al._1989_24,cooper et al._1989_30,1.5,3.5
cooper et al._1989_48,cooper et al._1989,BS1WAY,1,8,cooper et al._1989_25,cooper et al._1989_33,1.5,3.5
cooper et al._1989_49,cooper et al._1989,BS1WAY,1,8,cooper et al._1989_26,cooper et al._1989_28,1.5,3.5
cooper et al._1989_50,cooper et al._1989,BS1WAY,1,8,cooper et al._1989_27,cooper et al._1989_31,1.5,3.5
cooper et al._1989_51,cooper et al._1989,BS1WAY,1,9,cooper et al._1989_23,cooper et al._1989_30,1.5,3.5
cooper et al._1989_52,cooper et al._1989,BS1WAY,1,9,cooper et al._1989_24,cooper et al._1989_28,1.5,3.5
cooper et al._1989_53,cooper et al._1989,BS1WAY,1,9,cooper et al._1989_25,cooper et al._1989_32,1.5,3.5
cooper et al._1989_54,cooper et al._1989,BS1WAY,1,9,cooper et al._1989_27,cooper et al._1989_33,1.5,3.5
cooper et al._1989_55,cooper et al._1989,BS1WAY,1,9,cooper et al._1989_29,cooper et al._1989_31,1.5,3.5
cooper et al._1989_56,cooper et al._1989,BS1WAY,2,1,cooper et al._1989_23,cooper et al._1989_24,1.5,3.5
cooper et al._1989_57,cooper et al._1989,BS1WAY,2,1,cooper et al._1989_25,cooper et al._1989_26,1.5,3.5
cooper et al._1989_58,cooper et al._1989,BS1WAY,2,1,cooper et al._1989_27,cooper et al._1989_28,1.5,3.5
cooper et al._1989_59,cooper et al._1989,BS1WAY,2,1,cooper et al._1989_29,cooper et al._1989_30,1.5,3.5
cooper et al._1989_60,cooper et al._1989,BS1WAY,2,1,cooper et al._1989_31,cooper et al._1989_32,1.5,3.5
cooper et al._1989_61,cooper et al._1989,BS1WAY,2,10,cooper et al._1989_23,cooper et al._1989_28,1.5,3.5
cooper et al._1989_62,cooper et al._1989,BS1WAY,2,10,cooper et al._1989_24,cooper et al._1989_26,1.5,3.5
cooper et al._1989_63,cooper et al._1989,BS1WAY,2,10,cooper et al._1989_25,cooper et al._1989_30,1.5,3.5
cooper et al._1989_64,cooper et al._1989,BS1WAY,2,10,cooper et al._1989_27,cooper et al._1989_32,1.5,3.5
cooper et al._1989_65,cooper et al._1989,BS1WAY,2,10,cooper et al._1989_29,cooper et al._1989_33,1.5,3.0
cooper et al._1989_66,cooper et al._1989,BS1WAY,2,11,cooper et al._1989_23,cooper et al._1989_26,1.5,3.5
cooper et al._1989_67,cooper et al._1989,BS1WAY,2,11,cooper et al._1989_25,cooper et al._1989_28,1.5,3.5
cooper et al._1989_68,cooper et al._1989,BS1WAY,2,11,cooper et al._1989_27,cooper et al._1989_30,1.5,3.5
cooper et al._1989_69,cooper et al._1989,BS1WAY,2,11,cooper et al._1989_29,cooper et al._1989_32,1.5,3.5
cooper et al._1989_70,cooper et al._1989,BS1WAY,2,11,cooper et al._1989_31,cooper et al._1989_33,1.5,3.5
cooper et al._1989_71,cooper et al._1989,BS1WAY,2,2,cooper et al._1989_24,cooper et al._1989_25,1.0,4.0
cooper et al._1989_72,cooper et al._1989,BS1WAY,2,2,cooper et al._1989_26,cooper et al._1989_27,1.5,3.5
cooper et al._1989_73,cooper et al._1989,BS1WAY,2,2,cooper et al._1989_28,cooper et al._1989_29,1.5,3.5
cooper et al._1989_74,cooper et al._1989,BS1WAY,2,2,cooper et al._1989_30,cooper et al._1989_31,1.5,3.5
cooper et al._1989_75,cooper et al._1989,BS1WAY,2,2,cooper et al._1989_32,cooper et al._1989_33,1.5,3.5
cooper et al._1989_76,cooper et al._1989,BS1WAY,2,3,cooper et al._1989_23,cooper et al._1989_25,1.5,3.5
cooper et al._1989_77,cooper et al._1989,BS1WAY,2,3,cooper et al._1989_24,cooper et al._1989_27,1.5,4.0
cooper et al._1989_78,cooper et al._1989,BS1WAY,2,3,cooper et al._1989_26,cooper et al._1989_29,1.5,3.5
cooper et al._1989_79,cooper et al._1989,BS1WAY,2,3,cooper et al._1989_28,cooper et al._1989_31,1.5,3.5
cooper et al._1989_80,cooper et al._1989,BS1WAY,2,3,cooper et al._1989_30,cooper et al._1989_33,1.5,3.5
cooper et al._1989_81,cooper et al._1989,BS1WAY,2,4,cooper et al._1989_23,cooper et al._1989_27,1.5,3.5
cooper et al._1989_82,cooper et al._1989,BS1WAY,2,4,cooper et al._1989_24,cooper et al._1989_29,1.5,3.5
cooper et al._1989_83,cooper et al._1989,BS1WAY,2,4,cooper et al._1989_26,cooper et al._1989_31,1.5,3.5
cooper et al._1989_84,cooper et al._1989,BS1WAY,2,4,cooper et al._1989_28,cooper et al._1989_33,1.5,3.0
cooper et al._1989_85,cooper et al._1989,BS1WAY,2,4,cooper et al._1989_30,cooper et al._1989_32,1.0,3.5
cooper et al._1989_86,cooper et al._1989,BS1WAY,2,5,cooper et al._1989_23,cooper et al._1989_29,2.0,3.5
cooper et al._1989_87,cooper et al._1989,BS1WAY,2,5,cooper et al._1989_24,cooper et al._1989_31,1.5,3.5
cooper et al._1989_88,cooper et al._1989,BS1WAY,2,5,cooper et al._1989_25,cooper et al._1989_27,1.5,3.5
cooper et al._1989_89,cooper et al._1989,BS1WAY,2,5,cooper et al._1989_26,cooper et al._1989_33,2.0,3.5
cooper et al._1989_90,cooper et al._1989,BS1WAY,2,5,cooper et al._1989_28,cooper et al._1989_32,1.5,3.5
cooper et al._1989_91,cooper et al._1989,BS1WAY,2,6,cooper et al._1989_23,cooper et al._1989_31,1.5,3.5
cooper et al._1989_92,cooper et al._1989,BS1WAY,2,6,cooper et al._1989_24,cooper et al._1989_33,1.5,3.0
cooper et al._1989_93,cooper et al._1989,BS1WAY,2,6,cooper et al._1989_25,cooper et al._1989_29,1.5,3.5
cooper et al._1989_94,cooper et al._1989,BS1WAY,2,6,cooper et al._1989_26,cooper et al._1989_32,1.5,4.0
cooper et al._1989_95,cooper et al._1989,BS1WAY,2,6,cooper et al._1989_28,cooper et al._1989_30,1.5,3.5
cooper et al._1989_96,cooper et al._1989,BS1WAY,2,7,cooper et al._1989_23,cooper et al._1989_33,1.0,3.5
cooper et al._1989_97,cooper et al._1989,BS1WAY,2,7,cooper et al._1989_24,cooper et al._1989_32,1.5,3.5
cooper et al._1989_98,cooper et al._1989,BS1WAY,2,7,cooper et al._1989_25,cooper et al._1989_31,1.5,4.0
cooper et al._1989_99,cooper et al._1989,BS1WAY,2,7,cooper et al._1989_26,cooper et al._1989_30,1.5,3.5
cooper et al._1989_100,cooper et al._1989,BS1WAY,2,7,cooper et al._1989_27,cooper et al._1989_29,1.5,3.5
cooper et al._1989_101,cooper et al._1989,BS1WAY,2,8,cooper et al._1989_23,cooper et al._1989_32,1.5,3.5
cooper et al._1989_102,cooper et al._1989,BS1WAY,2,8,cooper et al._1989_24,cooper et al._1989_30,1.5,3.5
cooper et al._1989_103,cooper et al._1989,BS1WAY,2,8,cooper et al._1989_25,cooper et al._1989_33,1.5,3.5
cooper et al._1989_104,cooper et al._1989,BS1WAY,2,8,cooper et al._1989_26,cooper et al._1989_28,1.5,3.5
cooper et al._1989_105,cooper et al._1989,BS1WAY,2,8,cooper et al._1989_27,cooper et al._1989_31,1.5,4.0
cooper et al._1989_106,cooper et al._1989,BS1WAY,2,9,cooper et al._1989_23,cooper et al._1989_30,1.5,3.5
cooper et al._1989_107,cooper et al._1989,BS1WAY,2,9,cooper et al._1989_24,cooper et al._1989_28,1.5,3.5
cooper et al._1989_108,cooper et al._1989,BS1WAY,2,9,cooper et al._1989_25,cooper et al._1989_32,1.5,3.5
cooper et al._1989_109,cooper et al._1989,BS1WAY,2,9,cooper et al._1989_27,cooper et al._1989_33,1.0,3.5
cooper et al._1989_110,cooper et al._1989,BS1WAY,2,9,cooper et al._1989_29,cooper et al._1989_31,1.5,3.5
cooper et al._1989_111,cooper et al._1989,BS1WAY,3,1,cooper et al._1989_24,cooper et al._1989_28,2.0,3.0
cooper et al._1989_112,cooper et al._1989,BS1WAY,3,1,cooper et al._1989_25,cooper et al._1989_32,2.0,3.5
cooper et al._1989_113,cooper et al._1989,BS1WAY,3,1,cooper et al._1989_26,cooper et al._1989_33,1.5,3.5
cooper et al._1989_114,cooper et al._1989,BS1WAY,3,1,cooper et al._1989_27,cooper et al._1989_29,1.5,3.5
cooper et al._1989_115,cooper et al._1989,BS1WAY,3,1,cooper et al._1989_30,cooper et al._1989_31,1.5,4.0
cooper et al._1989_116,cooper et al._1989,BS1WAY,3,10,cooper et al._1989_23,cooper et al._1989_28,2.0,3.5
cooper et al._1989_117,cooper et al._1989,BS1WAY,3,10,cooper et al._1989_24,cooper et al._1989_26,1.5,3.5
cooper et al._1989_118,cooper et al._1989,BS1WAY,3,10,cooper et al._1989_25,cooper et al._1989_27,1.5,3.5
cooper et al._1989_119,cooper et al._1989,BS1WAY,3,10,cooper et al._1989_29,cooper et al._1989_30,1.5,3.0
cooper et al._1989_120,cooper et al._1989,BS1WAY,3,10,cooper et al._1989_32,cooper et al._1989_33,1.5,3.5
cooper et al._1989_121,cooper et al._1989,BS1WAY,3,11,cooper et al._1989_23,cooper et al._1989_31,1.5,3.5
cooper et al._1989_122,cooper et al._1989,BS1WAY,3,11,cooper et al._1989_24,cooper et al._1989_29,1.5,3.5
cooper et al._1989_123,cooper et al._1989,BS1WAY,3,11,cooper et al._1989_25,cooper et al._1989_33,1.5,3.5
cooper et al._1989_124,cooper et al._1989,BS1WAY,3,11,cooper et al._1989_26,cooper et al._1989_27,1.5,3.5
cooper et al._1989_125,cooper et al._1989,BS1WAY,3,11,cooper et al._1989_28,cooper et al._1989_30,1.0,3.5
cooper et al._1989_126,cooper et al._1989,BS1WAY,3,2,cooper et al._1989_23,cooper et al._1989_30,1.0,3.5
cooper et al._1989_127,cooper et al._1989,BS1WAY,3,2,cooper et al._1989_24,cooper et al._1989_31,1.5,3.5
cooper et al._1989_128,cooper et al._1989,BS1WAY,3,2,cooper et al._1989_26,cooper et al._1989_32,1.5,3.5
cooper et al._1989_129,cooper et al._1989,BS1WAY,3,2,cooper et al._1989_27,cooper et al._1989_28,2.0,3.5
cooper et al._1989_130,cooper et al._1989,BS1WAY,3,2,cooper et al._1989_29,cooper et al._1989_33,1.5,3.5
cooper et al._1989_131,cooper et al._1989,BS1WAY,3,3,cooper et al._1989_23,cooper et al._1989_24,1.5,3.0
cooper et al._1989_132,cooper et al._1989,BS1WAY,3,3,cooper et al._1989_25,cooper et al._1989_26,1.5,3.5
cooper et al._1989_133,cooper et al._1989,BS1WAY,3,3,cooper et al._1989_27,cooper et al._1989_31,1.5,3.5
cooper et al._1989_134,cooper et al._1989,BS1WAY,3,3,cooper et al._1989_28,cooper et al._1989_33,2.0,3.5
cooper et al._1989_135,cooper et al._1989,BS1WAY,3,3,cooper et al._1989_29,cooper et al._1989_32,1.5,3.5
cooper et al._1989_136,cooper et al._1989,BS1WAY,3,4,cooper et al._1989_23,cooper et al._1989_27,1.5,3.5
cooper et al._1989_137,cooper et al._1989,BS1WAY,3,4,cooper et al._1989_24,cooper et al._1989_30,2.0,3.5
cooper et al._1989_138,cooper et al._1989,BS1WAY,3,4,cooper et al._1989_25,cooper et al._1989_29,1.5,3.5
cooper et al._1989_139,cooper et al._1989,BS1WAY,3,4,cooper et al._1989_28,cooper et al._1989_32,1.5,3.5
cooper et al._1989_140,cooper et al._1989,BS1WAY,3,4,cooper et al._1989_31,cooper et al._1989_33,1.0,3.5
cooper et al._1989_141,cooper et al._1989,BS1WAY,3,5,cooper et al._1989_23,cooper et al._1989_33,1.5,3.5
cooper et al._1989_142,cooper et al._1989,BS1WAY,3,5,cooper et al._1989_25,cooper et al._1989_28,2.0,3.5
cooper et al._1989_143,cooper et al._1989,BS1WAY,3,5,cooper et al._1989_26,cooper et al._1989_29,1.5,3.5
cooper et al._1989_144,cooper et al._1989,BS1WAY,3,5,cooper et al._1989_27,cooper et al._1989_30,1.0,3.5
cooper et al._1989_145,cooper et al._1989,BS1WAY,3,5,cooper et al._1989_31,cooper et al._1989_32,1.5,3.5
cooper et al._1989_146,cooper et al._1989,BS1WAY,3,6,cooper et al._1989_23,cooper et al._1989_32,1.5,3.5
cooper et al._1989_147,cooper et al._1989,BS1WAY,3,6,cooper et al._1989_24,cooper et al._1989_27,1.5,3.0
cooper et al._1989_148,cooper et al._1989,BS1WAY,3,6,cooper et al._1989_25,cooper et al._1989_31,2.0,3.5
cooper et al._1989_149,cooper et al._1989,BS1WAY,3,6,cooper et al._1989_26,cooper et al._1989_28,1.5,3.5
cooper et al._1989_150,cooper et al._1989,BS1WAY,3,6,cooper et al._1989_30,cooper et al._1989_33,1.5,3.5
cooper et al._1989_151,cooper et al._1989,BS1WAY,3,7,cooper et al._1989_23,cooper et al._1989_25,1.5,3.5
cooper et al._1989_152,cooper et al._1989,BS1WAY,3,7,cooper et al._1989_24,cooper et al._1989_33,1.5,3.5
cooper et al._1989_153,cooper et al._1989,BS1WAY,3,7,cooper et al._1989_26,cooper et al._1989_31,1.5,3.5
cooper et al._1989_154,cooper et al._1989,BS1WAY,3,7,cooper et al._1989_28,cooper et al._1989_29,2.0,3.5
cooper et al._1989_155,cooper et al._1989,BS1WAY,3,7,cooper et al._1989_30,cooper et al._1989_32,1.5,3.5
cooper et al._1989_156,cooper et al._1989,BS1WAY,3,8,cooper et al._1989_23,cooper et al._1989_26,1.5,3.5
cooper et al._1989_157,cooper et al._1989,BS1WAY,3,8,cooper et al._1989_24,cooper et al._1989_32,1.5,3.0
cooper et al._1989_158,cooper et al._1989,BS1WAY,3,8,cooper et al._1989_25,cooper et al._1989_30,1.5,4.0
cooper et al._1989_159,cooper et al._1989,BS1WAY,3,8,cooper et al._1989_27,cooper et al._1989_33,1.5,3.5
cooper et al._1989_160,cooper et al._1989,BS1WAY,3,8,cooper et al._1989_29,cooper et al._1989_31,1.5,3.5
cooper et al._1989_161,cooper et al._1989,BS1WAY,3,9,cooper et al._1989_23,cooper et al._1989_29,1.5,3.5
cooper et al._1989_162,cooper et al._1989,BS1WAY,3,9,cooper et al._1989_24,cooper et al._1989_25,1.0,3.5
cooper et al._1989_163,cooper et al._1989,BS1WAY,3,9,cooper et al._1989_26,cooper et al._1989_30,2.0,3.5
cooper et al._1989_164,cooper et al._1989,BS1WAY,3,9,cooper et al._1989_27,cooper et al._1989_32,1.0,3.5
