match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice
cooper et al._1989_165,cooper et al._1989,BS1WAY,3,9,cooper et al._1989_28,cooper et al._1989_31,1.5,3.5
cooper et al._1989_166,cooper et al._1989,BS2WAY,1,1,cooper et al._1989_12,cooper et al._1989_13,1.5,3.5
cooper et al._1989_167,cooper et al._1989,BS2WAY,1,1,cooper et al._1989_14,cooper et al._1989_15,1.5,3.5
cooper et al._1989_168,cooper et al._1989,BS2WAY,1,1,cooper et al._1989_16,cooper et al._1989_17,1.5,3.5
cooper et al._1989_169,cooper et al._1989,BS2WAY,1,1,cooper et al._1989_18,cooper et al._1989_19,1.5,3.5
cooper et al._1989_170,cooper et al._1989,BS2WAY,1,1,cooper et al._1989_20,cooper et al._1989_21,1.5,3.5
cooper et al._1989_171,cooper et al._1989,BS2WAY,1,10,cooper et al._1989_12,cooper et al._1989_17,1.5,3.5
cooper et al._1989_172,cooper et al._1989,BS2WAY,1,10,cooper et al._1989_13,cooper et al._1989_15,2.0,4.0
cooper et al._1989_173,cooper et al._1989,BS2WAY,1,10,cooper et al._1989_14,cooper et al._1989_19,2.0,3.5
cooper et al._1989_174,cooper et al._1989,BS2WAY,1,10,cooper et al._1989_16,cooper et al._1989_21,1.5,3.5
cooper et al._1989_175,cooper et al._1989,BS2WAY,1,10,cooper et al._1989_18,cooper et al._1989_22,1.5,3.5
cooper et al._1989_176,cooper et al._1989,BS2WAY,1,11,cooper et al._1989_12,cooper et al._1989_15,1.0,3.5
cooper et al._1989_177,cooper et al._1989,BS2WAY,1,11,cooper et al._1989_14,cooper et al._1989_17,1.5,3.5
cooper et al._1989_178,cooper et al._1989,BS2WAY,1,11,cooper et al._1989_16,cooper et al._1989_19,1.5,3.5
cooper et al._1989_179,cooper et al._1989,BS2WAY,1,11,cooper et al._1989_18,cooper et al._1989_21,1.5,3.5
cooper et al._1989_180,cooper et al._1989,BS2WAY,1,11,cooper et al._1989_20,cooper et al._1989_22,2.0,3.5
cooper et al._1989_181,cooper et al._1989,BS2WAY,1,2,cooper et al._1989_13,cooper et al._1989_14,2.0,3.5
cooper et al._1989_182,cooper et al._1989,BS2WAY,1,2,cooper et al._1989_15,cooper et al._1989_16,1.5,3.5
cooper et al._1989_183,cooper et al._1989,BS2WAY,1,2,cooper et al._1989_17,cooper et al._1989_18,1.5,3.5
cooper et al._1989_184,cooper et al._1989,BS2WAY,1,2,cooper et al._1989_19,cooper et al._1989_20,1.5,3.5
cooper et al._1989_185,cooper et al._1989,BS2WAY,1,2,cooper et al._1989_21,cooper et al._1989_22,2.0,3.5
cooper et al._1989_186,cooper et al._1989,BS2WAY,1,3,cooper et al._1989_12,cooper et al._1989_14,1.5,3.5
cooper et al._1989_187,cooper et al._1989,BS2WAY,1,3,cooper et al._1989_13,cooper et al._1989_16,1.5,3.5
cooper et al._1989_188,cooper et al._1989,BS2WAY,1,3,cooper et al._1989_15,cooper et al._1989_18,1.5,3.5
cooper et al._1989_189,cooper et al._1989,BS2WAY,1,3,cooper et al._1989_17,cooper et al._1989_20,1.5,4.0
cooper et al._1989_190,cooper et al._1989,BS2WAY,1,3,cooper et al._1989_19,cooper et al._1989_22,1.5,3.5
cooper et al._1989_191,cooper et al._1989,BS2WAY,1,4,cooper et al._1989_12,cooper et al._1989_16,1.5,3.5
cooper et al._1989_192,cooper et al._1989,BS2WAY,1,4,cooper et al._1989_13,cooper et al._1989_18,1.5,3.5
cooper et al._1989_193,cooper et al._1989,BS2WAY,1,4,cooper et al._1989_15,cooper et al._1989_20,2.0,3.5
cooper et al._1989_194,cooper et al._1989,BS2WAY,1,4,cooper et al._1989_17,cooper et al._1989_22,2.0,3.5
cooper et al._1989_195,cooper et al._1989,BS2WAY,1,4,cooper et al._1989_19,cooper et al._1989_21,1.5,3.5
cooper et al._1989_196,cooper et al._1989,BS2WAY,1,5,cooper et al._1989_12,cooper et al._1989_18,1.5,3.5
cooper et al._1989_197,cooper et al._1989,BS2WAY,1,5,cooper et al._1989_13,cooper et al._1989_20,1.5,3.5
cooper et al._1989_198,cooper et al._1989,BS2WAY,1,5,cooper et al._1989_14,cooper et al._1989_16,1.5,3.5
cooper et al._1989_199,cooper et al._1989,BS2WAY,1,5,cooper et al._1989_15,cooper et al._1989_22,1.5,3.5
cooper et al._1989_200,cooper et al._1989,BS2WAY,1,5,cooper et al._1989_17,cooper et al._1989_21,1.5,3.5
cooper et al._1989_201,cooper et al._1989,BS2WAY,1,6,cooper et al._1989_12,cooper et al._1989_20,1.5,3.5
cooper et al._1989_202,cooper et al._1989,BS2WAY,1,6,cooper et al._1989_13,cooper et al._1989_22,1.5,3.5
cooper et al._1989_203,cooper et al._1989,BS2WAY,1,6,cooper et al._1989_14,cooper et al._1989_18,1.5,3.5
cooper et al._1989_204,cooper et al._1989,BS2WAY,1,6,cooper et al._1989_15,cooper et al._1989_21,1.5,3.5
cooper et al._1989_205,cooper et al._1989,BS2WAY,1,6,cooper et al._1989_17,cooper et al._1989_19,1.5,3.5
cooper et al._1989_206,cooper et al._1989,BS2WAY,1,7,cooper et al._1989_12,cooper et al._1989_22,1.5,3.5
cooper et al._1989_207,cooper et al._1989,BS2WAY,1,7,cooper et al._1989_13,cooper et al._1989_21,1.5,3.5
cooper et al._1989_208,cooper et al._1989,BS2WAY,1,7,cooper et al._1989_14,cooper et al._1989_20,1.5,3.5
cooper et al._1989_209,cooper et al._1989,BS2WAY,1,7,cooper et al._1989_15,cooper et al._1989_19,1.5,3.0
cooper et al._1989_210,cooper et al._1989,BS2WAY,1,7,cooper et al._1989_16,cooper et al._1989_18,1.5,3.5
cooper et al._1989_211,cooper et al._1989,BS2WAY,1,8,cooper et al._1989_12,cooper et al._1989_21,1.5,3.5
cooper et al._1989_212,cooper et al._1989,BS2WAY,1,8,cooper et al._1989_13,cooper et al._1989_19,1.5,3.5
cooper et al._1989_213,cooper et al._1989,BS2WAY,1,8,cooper et al._1989_14,cooper et al._1989_22,1.5,3.5
cooper et al._1989_214,cooper et al._1989,BS2WAY,1,8,cooper et al._1989_15,cooper et al._1989_17,1.0,3.5
cooper et al._1989_215,cooper et al._1989,BS2WAY,1,8,cooper et al._1989_16,cooper et al._1989_20,1.5,3.5
cooper et al._1989_216,cooper et al._1989,BS2WAY,1,9,cooper et al._1989_12,cooper et al._1989_19,1.5,3.5
cooper et al._1989_217,cooper et al._1989,BS2WAY,1,9,cooper et al._1989_13,cooper et al._1989_17,1.5,3.5
cooper et al._1989_218,cooper et al._1989,BS2WAY,1,9,cooper et al._1989_14,cooper et al._1989_21,1.5,3.5
cooper et al._1989_219,cooper et al._1989,BS2WAY,1,9,cooper et al._1989_16,cooper et al._1989_22,1.5,3.5
cooper et al._1989_220,cooper et al._1989,BS2WAY,1,9,cooper et al._1989_18,cooper et al._1989_20,1.5,3.5
cooper et al._1989_221,cooper et al._1989,BS2WAY,2,1,cooper et al._1989_12,cooper et al._1989_13,1.5,3.5
cooper et al._1989_222,cooper et al._1989,BS2WAY,2,1,cooper et al._1989_14,cooper et al._1989_15,1.5,3.5
cooper et al._1989_223,cooper et al._1989,BS2WAY,2,1,cooper et al._1989_16,cooper et al._1989_17,1.5,3.5
cooper et al._1989_224,cooper et al._1989,BS2WAY,2,1,cooper et al._1989_18,cooper et al._1989_19,1.5,3.0
cooper et al._1989_225,cooper et al._1989,BS2WAY,2,1,cooper et al._1989_20,cooper et al._1989_21,1.5,3.5
cooper et al._1989_226,cooper et al._1989,BS2WAY,2,10,cooper et al._1989_12,cooper et al._1989_17,1.5,3.5
cooper et al._1989_227,cooper et al._1989,BS2WAY,2,10,cooper et al._1989_13,cooper et al._1989_15,1.5,3.5
cooper et al._1989_228,cooper et al._1989,BS2WAY,2,10,cooper et al._1989_14,cooper et al._1989_19,1.5,3.5
cooper et al._1989_229,cooper et al._1989,BS2WAY,2,10,cooper et al._1989_16,cooper et al._1989_21,1.5,3.5
cooper et al._1989_230,cooper et al._1989,BS2WAY,2,10,cooper et al._1989_18,cooper et al._1989_22,1.5,3.5
cooper et al._1989_231,cooper et al._1989,BS2WAY,2,11,cooper et al._1989_12,cooper et al._1989_15,1.5,3.5
cooper et al._1989_232,cooper et al._1989,BS2WAY,2,11,cooper et al._1989_14,cooper et al._1989_17,1.5,3.5
cooper et al._1989_233,cooper et al._1989,BS2WAY,2,11,cooper et al._1989_16,cooper et al._1989_19,1.5,3.5
cooper et al._1989_234,cooper et al._1989,BS2WAY,2,11,cooper et al._1989_18,cooper et al._1989_21,1.5,3.5
cooper et al._1989_235,cooper et al._1989,BS2WAY,2,11,cooper et al._1989_20,cooper et al._1989_22,1.5,3.5
cooper et al._1989_236,cooper et al._1989,BS2WAY,2,2,cooper et al._1989_13,cooper et al._1989_14,2.0,3.5
cooper et al._1989_237,cooper et al._1989,BS2WAY,2,2,cooper et al._1989_15,cooper et al._1989_16,1.5,3.5
cooper et al._1989_238,cooper et al._1989,BS2WAY,2,2,cooper et al._1989_17,cooper et al._1989_18,1.5,3.5
cooper et al._1989_239,cooper et al._1989,BS2WAY,2,2,cooper et al._1989_19,cooper et al._1989_20,2.0,3.5
cooper et al._1989_240,cooper et al._1989,BS2WAY,2,2,cooper et al._1989_21,cooper et al._1989_22,2.0,3.5
cooper et al._1989_241,cooper et al._1989,BS2WAY,2,3,cooper et al._1989_12,cooper et al._1989_14,1.5,3.5
cooper et al._1989_242,cooper et al._1989,BS2WAY,2,3,cooper et al._1989_13,cooper et al._1989_16,1.5,3.5
cooper et al._1989_243,cooper et al._1989,BS2WAY,2,3,cooper et al._1989_15,cooper et al._1989_18,1.5,3.5
cooper et al._1989_244,cooper et al._1989,BS2WAY,2,3,cooper et al._1989_17,cooper et al._1989_20,1.5,3.5
cooper et al._1989_245,cooper et al._1989,BS2WAY,2,3,cooper et al._1989_19,cooper et al._1989_22,1.5,4.0
cooper et al._1989_246,cooper et al._1989,BS2WAY,2,4,cooper et al._1989_12,cooper et al._1989_16,1.5,3.5
cooper et al._1989_247,cooper et al._1989,BS2WAY,2,4,cooper et al._1989_13,cooper et al._1989_18,2.0,3.5
cooper et al._1989_248,cooper et al._1989,BS2WAY,2,4,cooper et al._1989_15,cooper et al._1989_20,1.5,3.5
cooper et al._1989_249,cooper et al._1989,BS2WAY,2,4,cooper et al._1989_17,cooper et al._1989_22,1.5,3.5
cooper et al._1989_250,cooper et al._1989,BS2WAY,2,4,cooper et al._1989_19,cooper et al._1989_21,2.0,3.5
cooper et al._1989_251,cooper et al._1989,BS2WAY,2,5,cooper et al._1989_12,cooper et al._1989_18,1.5,3.5
cooper et al._1989_252,cooper et al._1989,BS2WAY,2,5,cooper et al._1989_13,cooper et al._1989_20,1.5,3.5
cooper et al._1989_253,cooper et al._1989,BS2WAY,2,5,cooper et al._1989_14,cooper et al._1989_16,1.5,3.5
cooper et al._1989_254,cooper et al._1989,BS2WAY,2,5,cooper et al._1989_15,cooper et al._1989_22,1.5,3.5
cooper et al._1989_255,cooper et al._1989,BS2WAY,2,5,cooper et al._1989_17,cooper et al._1989_21,1.5,3.5
cooper et al._1989_256,cooper et al._1989,BS2WAY,2,6,cooper et al._1989_12,cooper et al._1989_20,1.5,3.5
cooper et al._1989_257,cooper et al._1989,BS2WAY,2,6,cooper et al._1989_13,cooper et al._1989_22,1.5,3.5
cooper et al._1989_258,cooper et al._1989,BS2WAY,2,6,cooper et al._1989_14,cooper et al._1989_18,1.5,4.0
cooper et al._1989_259,cooper et al._1989,BS2WAY,2,6,cooper et al._1989_15,cooper et al._1989_21,1.5,3.5
cooper et al._1989_260,cooper et al._1989,BS2WAY,2,6,cooper et al._1989_17,cooper et al._1989_19,1.5,3.0
cooper et al._1989_261,cooper et al._1989,BS2WAY,2,7,cooper et al._1989_12,cooper et al._1989_22,1.5,3.5
cooper et al._1989_262,cooper et al._1989,BS2WAY,2,7,cooper et al._1989_13,cooper et al._1989_21,1.5,3.5
cooper et al._1989_263,cooper et al._1989,BS2WAY,2,7,cooper et al._1989_14,cooper et al._1989_20,1.5,3.5
cooper et al._1989_264,cooper et al._1989,BS2WAY,2,7,cooper et al._1989_15,cooper et al._1989_19,2.0,3.5
cooper et al._1989_265,cooper et al._1989,BS2WAY,2,7,cooper et al._1989_16,cooper et al._1989_18,1.5,3.5
cooper et al._1989_266,cooper et al._1989,BS2WAY,2,8,cooper et al._1989_12,cooper et al._1989_21,1.5,3.5
cooper et al._1989_267,cooper et al._1989,BS2WAY,2,8,cooper et al._1989_13,cooper et al._1989_19,1.5,3.0
cooper et al._1989_268,cooper et al._1989,BS2WAY,2,8,cooper et al._1989_14,cooper et al._1989_22,1.5,3.5
cooper et al._1989_269,cooper et al._1989,BS2WAY,2,8,cooper et al._1989_15,cooper et al._1989_17,1.5,3.5
cooper et al._1989_270,cooper et al._1989,BS2WAY,2,8,cooper et al._1989_16,cooper et al._1989_20,1.5,3.5
cooper et al._1989_271,cooper et al._1989,BS2WAY,2,9,cooper et al._1989_12,cooper et al._1989_19,1.5,3.5
cooper et al._1989_272,cooper et al._1989,BS2WAY,2,9,cooper et al._1989_13,cooper et al._1989_17,1.5,3.5
cooper et al._1989_273,cooper et al._1989,BS2WAY,2,9,cooper et al._1989_14,cooper et al._1989_21,1.5,3.5
cooper et al._1989_274,cooper et al._1989,BS2WAY,2,9,cooper et al._1989_16,cooper et al._1989_22,1.5,3.5
cooper et al._1989_275,cooper et al._1989,BS2WAY,2,9,cooper et al._1989_18,cooper et al._1989_20,1.5,3.5
cooper et al._1989_276,cooper et al._1989,BS2WAY,3,1,cooper et al._1989_12,cooper et al._1989_13,1.5,4.0
cooper et al._1989_277,cooper et al._1989,BS2WAY,3,1,cooper et al._1989_14,cooper et al._1989_15,1.5,3.5
cooper et al._1989_278,cooper et al._1989,BS2WAY,3,1,cooper et al._1989_16,cooper et al._1989_17,1.0,4.0
cooper et al._1989_279,cooper et al._1989,BS2WAY,3,1,cooper et al._1989_18,cooper et al._1989_19,1.0,3.5
cooper et al._1989_280,cooper et al._1989,BS2WAY,3,1,cooper et al._1989_20,cooper et al._1989_21,1.5,3.5
cooper et al._1989_281,cooper et al._1989,BS2WAY,3,10,cooper et al._1989_12,cooper et al._1989_17,1.5,3.5
cooper et al._1989_282,cooper et al._1989,BS2WAY,3,10,cooper et al._1989_13,cooper et al._1989_15,1.5,3.5
cooper et al._1989_283,cooper et al._1989,BS2WAY,3,10,cooper et al._1989_14,cooper et al._1989_19,1.5,3.5
cooper et al._1989_284,cooper et al._1989,BS2WAY,3,10,cooper et al._1989_16,cooper et al._1989_21,1.5,3.5
cooper et al._1989_285,cooper et al._1989,BS2WAY,3,10,cooper et al._1989_18,cooper et al._1989_22,1.5,3.5
cooper et al._1989_286,cooper et al._1989,BS2WAY,3,11,cooper et al._1989_12,cooper et al._1989_15,1.5,3.5
cooper et al._1989_287,cooper et al._1989,BS2WAY,3,11,cooper et al._1989_14,cooper et al._1989_17,1.5,3.5
cooper et al._1989_288,cooper et al._1989,BS2WAY,3,11,cooper et al._1989_16,cooper et al._1989_19,1.5,3.0
cooper et al._1989_289,cooper et al._1989,BS2WAY,3,11,cooper et al._1989_18,cooper et al._1989_21,1.5,3.5
cooper et al._1989_290,cooper et al._1989,BS2WAY,3,11,cooper et al._1989_20,cooper et al._1989_22,1.5,3.5
cooper et al._1989_291,cooper et al._1989,BS2WAY,3,2,cooper et al._1989_13,cooper et al._1989_14,1.5,3.5
cooper et al._1989_292,cooper et al._1989,BS2WAY,3,2,cooper et al._1989_15,cooper et al._1989_16,1.5,3.0
cooper et al._1989_293,cooper et al._1989,BS2WAY,3,2,cooper et al._1989_17,cooper et al._1989_18,1.5,3.5
cooper et al._1989_294,cooper et al._1989,BS2WAY,3,2,cooper et al._1989_19,cooper et al._1989_20,1.5,4.0
cooper et al._1989_295,cooper et al._1989,BS2WAY,3,2,cooper et al._1989_21,cooper et al._1989_22,1.5,3.5
cooper et al._1989_296,cooper et al._1989,BS2WAY,3,3,cooper et al._1989_12,cooper et al._1989_14,1.5,3.5
cooper et al._1989_297,cooper et al._1989,BS2WAY,3,3,cooper et al._1989_13,cooper et al._1989_16,1.5,3.5
cooper et al._1989_298,cooper et al._1989,BS2WAY,3,3,cooper et al._1989_15,cooper et al._1989_18,1.0,3.5
cooper et al._1989_299,cooper et al._1989,BS2WAY,3,3,cooper et al._1989_17,cooper et al._1989_20,1.5,3.5
cooper et al._1989_300,cooper et al._1989,BS2WAY,3,3,cooper et al._1989_19,cooper et al._1989_22,1.5,3.5
cooper et al._1989_301,cooper et al._1989,BS2WAY,3,4,cooper et al._1989_12,cooper et al._1989_16,1.5,3.5
cooper et al._1989_302,cooper et al._1989,BS2WAY,3,4,cooper et al._1989_13,cooper et al._1989_18,1.5,3.5
cooper et al._1989_303,cooper et al._1989,BS2WAY,3,4,cooper et al._1989_15,cooper et al._1989_20,1.5,3.5
cooper et al._1989_304,cooper et al._1989,BS2WAY,3,4,cooper et al._1989_17,cooper et al._1989_22,2.0,3.5
cooper et al._1989_305,cooper et al._1989,BS2WAY,3,4,cooper et al._1989_19,cooper et al._1989_21,1.5,3.5
cooper et al._1989_306,cooper et al._1989,BS2WAY,3,5,cooper et al._1989_12,cooper et al._1989_18,1.5,3.5
cooper et al._1989_307,cooper et al._1989,BS2WAY,3,5,cooper et al._1989_13,cooper et al._1989_20,1.5,3.5
cooper et al._1989_308,cooper et al._1989,BS2WAY,3,5,cooper et al._1989_14,cooper et al._1989_16,1.5,3.5
cooper et al._1989_309,cooper et al._1989,BS2WAY,3,5,cooper et al._1989_15,cooper et al._1989_22,1.5,3.5
cooper et al._1989_310,cooper et al._1989,BS2WAY,3,5,cooper et al._1989_17,cooper et al._1989_21,1.5,3.5
cooper et al._1989_311,cooper et al._1989,BS2WAY,3,6,cooper et al._1989_12,cooper et al._1989_20,1.5,3.5
cooper et al._1989_312,cooper et al._1989,BS2WAY,3,6,cooper et al._1989_13,cooper et al._1989_22,1.5,3.5
cooper et al._1989_313,cooper et al._1989,BS2WAY,3,6,cooper et al._1989_14,cooper et al._1989_18,1.5,3.5
cooper et al._1989_314,cooper et al._1989,BS2WAY,3,6,cooper et al._1989_15,cooper et al._1989_21,1.5,4.0
cooper et al._1989_315,cooper et al._1989,BS2WAY,3,6,cooper et al._1989_17,cooper et al._1989_19,1.5,3.5
cooper et al._1989_316,cooper et al._1989,BS2WAY,3,7,cooper et al._1989_12,cooper et al._1989_22,1.5,3.5
cooper et al._1989_317,cooper et al._1989,BS2WAY,3,7,cooper et al._1989_13,cooper et al._1989_21,1.5,3.5
cooper et al._1989_318,cooper et al._1989,BS2WAY,3,7,cooper et al._1989_14,cooper et al._1989_20,1.5,3.5
cooper et al._1989_319,cooper et al._1989,BS2WAY,3,7,cooper et al._1989_15,cooper et al._1989_19,2.0,3.5
cooper et al._1989_320,cooper et al._1989,BS2WAY,3,7,cooper et al._1989_16,cooper et al._1989_18,1.5,4.0
cooper et al._1989_321,cooper et al._1989,BS2WAY,3,8,cooper et al._1989_12,cooper et al._1989_21,1.5,3.5
cooper et al._1989_322,cooper et al._1989,BS2WAY,3,8,cooper et al._1989_13,cooper et al._1989_19,1.5,3.5
cooper et al._1989_323,cooper et al._1989,BS2WAY,3,8,cooper et al._1989_14,cooper et al._1989_22,1.5,3.5
cooper et al._1989_324,cooper et al._1989,BS2WAY,3,8,cooper et al._1989_15,cooper et al._1989_17,1.5,3.5
cooper et al._1989_325,cooper et al._1989,BS2WAY,3,8,cooper et al._1989_16,cooper et al._1989_20,1.5,3.5
cooper et al._1989_326,cooper et al._1989,BS2WAY,3,9,cooper et al._1989_12,cooper et al._1989_19,1.5,3.5
cooper et al._1989_327,cooper et al._1989,BS2WAY,3,9,cooper et al._1989_13,cooper et al._1989_17,1.5,3.5
cooper et al._1989_328,cooper et al._1989,BS2WAY,3,9,cooper et al._1989_14,cooper et al._1989_21,1.5,3.5
