match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice
cooper et al._1989_329,cooper et al._1989,BS2WAY,3,9,cooper et al._1989_16,cooper et al._1989_22,1.5,4.0
cooper et al._1989_330,cooper et al._1989,BS2WAY,3,9,cooper et al._1989_18,cooper et al._1989_20,1.5,4.0
cooper et al._1989_331,cooper et al._1989,BS2WY3,1,1,cooper et al._1989_1,cooper et al._1989_2,1.5,3.5
cooper et al._1989_332,cooper et al._1989,BS2WY3,1,1,cooper et al._1989_3,cooper et al._1989_4,1.5,3.5
cooper et al._1989_333,cooper et al._1989,BS2WY3,1,1,cooper et al._1989_5,cooper et al._1989_6,1.5,3.5
cooper et al._1989_334,cooper et al._1989,BS2WY3,1,1,cooper et al._1989_7,cooper et al._1989_8,1.5,3.0
cooper et al._1989_335,cooper et al._1989,BS2WY3,1,1,cooper et al._1989_9,cooper et al._1989_10,1.0,3.5
cooper et al._1989_336,cooper et al._1989,BS2WY3,1,10,cooper et al._1989_1,cooper et al._1989_8,1.5,3.5
cooper et al._1989_337,cooper et al._1989,BS2WY3,1,10,cooper et al._1989_2,cooper et al._1989_4,1.5,3.5
cooper et al._1989_338,cooper et al._1989,BS2WY3,1,10,cooper et al._1989_3,cooper et al._1989_10,1.5,3.5
cooper et al._1989_339,cooper et al._1989,BS2WY3,1,10,cooper et al._1989_6,cooper et al._1989_7,1.5,3.5
cooper et al._1989_340,cooper et al._1989,BS2WY3,1,10,cooper et al._1989_9,cooper et al._1989_11,1.5,3.5
cooper et al._1989_341,cooper et al._1989,BS2WY3,1,11,cooper et al._1989_1,cooper et al._1989_4,1.5,3.5
cooper et al._1989_342,cooper et al._1989,BS2WY3,1,11,cooper et al._1989_3,cooper et al._1989_8,1.5,3.5
cooper et al._1989_343,cooper et al._1989,BS2WY3,1,11,cooper et al._1989_5,cooper et al._1989_11,1.5,3.5
cooper et al._1989_344,cooper et al._1989,BS2WY3,1,11,cooper et al._1989_6,cooper et al._1989_9,1.5,3.5
cooper et al._1989_345,cooper et al._1989,BS2WY3,1,11,cooper et al._1989_7,cooper et al._1989_10,1.5,3.5
cooper et al._1989_346,cooper et al._1989,BS2WY3,1,2,cooper et al._1989_2,cooper et al._1989_3,1.5,3.5
cooper et al._1989_347,cooper et al._1989,BS2WY3,1,2,cooper et al._1989_4,cooper et al._1989_7,1.5,3.0
cooper et al._1989_348,cooper et al._1989,BS2WY3,1,2,cooper et al._1989_5,cooper et al._1989_10,1.5,3.5
cooper et al._1989_349,cooper et al._1989,BS2WY3,1,2,cooper et al._1989_6,cooper et al._1989_11,1.5,3.5
cooper et al._1989_350,cooper et al._1989,BS2WY3,1,2,cooper et al._1989_8,cooper et al._1989_9,1.5,3.5
cooper et al._1989_351,cooper et al._1989,BS2WY3,1,3,cooper et al._1989_1,cooper et al._1989_3,1.5,3.5
cooper et al._1989_352,cooper et al._1989,BS2WY3,1,3,cooper et al._1989_10,cooper et al._1989_11,1.5,3.5
cooper et al._1989_353,cooper et al._1989,BS2WY3,1,3,cooper et al._1989_2,cooper et al._1989_7,1.0,3.5
cooper et al._1989_354,cooper et al._1989,BS2WY3,1,3,cooper et al._1989_4,cooper et al._1989_9,1.5,3.5
cooper et al._1989_355,cooper et al._1989,BS2WY3,1,3,cooper et al._1989_5,cooper et al._1989_8,2.0,3.5
cooper et al._1989_356,cooper et al._1989,BS2WY3,1,4,cooper et al._1989_1,cooper et al._1989_7,1.5,4.0
cooper et al._1989_357,cooper et al._1989,BS2WY3,1,4,cooper et al._1989_2,cooper et al._1989_9,1.5,3.5
cooper et al._1989_358,cooper et al._1989,BS2WY3,1,4,cooper et al._1989_4,cooper et al._1989_5,1.5,3.5
cooper et al._1989_359,cooper et al._1989,BS2WY3,1,4,cooper et al._1989_6,cooper et al._1989_10,1.5,3.5
cooper et al._1989_360,cooper et al._1989,BS2WY3,1,4,cooper et al._1989_8,cooper et al._1989_11,2.0,3.5
cooper et al._1989_361,cooper et al._1989,BS2WY3,1,5,cooper et al._1989_1,cooper et al._1989_9,1.5,3.5
cooper et al._1989_362,cooper et al._1989,BS2WY3,1,5,cooper et al._1989_2,cooper et al._1989_5,1.5,3.5
cooper et al._1989_363,cooper et al._1989,BS2WY3,1,5,cooper et al._1989_3,cooper et al._1989_7,1.0,3.5
cooper et al._1989_364,cooper et al._1989,BS2WY3,1,5,cooper et al._1989_4,cooper et al._1989_11,1.5,3.5
cooper et al._1989_365,cooper et al._1989,BS2WY3,1,5,cooper et al._1989_6,cooper et al._1989_8,1.5,3.5
cooper et al._1989_366,cooper et al._1989,BS2WY3,1,6,cooper et al._1989_1,cooper et al._1989_5,1.5,3.5
cooper et al._1989_367,cooper et al._1989,BS2WY3,1,6,cooper et al._1989_2,cooper et al._1989_11,1.5,3.5
cooper et al._1989_368,cooper et al._1989,BS2WY3,1,6,cooper et al._1989_3,cooper et al._1989_9,1.5,3.5
cooper et al._1989_369,cooper et al._1989,BS2WY3,1,6,cooper et al._1989_4,cooper et al._1989_6,1.5,3.5
cooper et al._1989_370,cooper et al._1989,BS2WY3,1,6,cooper et al._1989_8,cooper et al._1989_10,1.5,3.5
cooper et al._1989_371,cooper et al._1989,BS2WY3,1,7,cooper et al._1989_1,cooper et al._1989_11,1.5,3.5
cooper et al._1989_372,cooper et al._1989,BS2WY3,1,7,cooper et al._1989_2,cooper et al._1989_6,1.5,3.5
cooper et al._1989_373,cooper et al._1989,BS2WY3,1,7,cooper et al._1989_3,cooper et al._1989_5,1.5,3.5
cooper et al._1989_374,cooper et al._1989,BS2WY3,1,7,cooper et al._1989_4,cooper et al._1989_10,1.5,3.5
cooper et al._1989_375,cooper et al._1989,BS2WY3,1,7,cooper et al._1989_7,cooper et al._1989_9,1.5,3.5
cooper et al._1989_376,cooper et al._1989,BS2WY3,1,8,cooper et al._1989_1,cooper et al._1989_6,1.5,3.5
cooper et al._1989_377,cooper et al._1989,BS2WY3,1,8,cooper et al._1989_2,cooper et al._1989_10,1.5,3.5
cooper et al._1989_378,cooper et al._1989,BS2WY3,1,8,cooper et al._1989_3,cooper et al._1989_11,1.5,3.5
cooper et al._1989_379,cooper et al._1989,BS2WY3,1,8,cooper et al._1989_4,cooper et al._1989_8,1.5,3.5
cooper et al._1989_380,cooper et al._1989,BS2WY3,1,8,cooper et al._1989_5,cooper et al._1989_7,1.5,3.5
cooper et al._1989_381,cooper et al._1989,BS2WY3,1,9,cooper et al._1989_1,cooper et al._1989_10,1.5,3.5
cooper et al._1989_382,cooper et al._1989,BS2WY3,1,9,cooper et al._1989_2,cooper et al._1989_8,1.5,3.5
cooper et al._1989_383,cooper et al._1989,BS2WY3,1,9,cooper et al._1989_3,cooper et al._1989_6,1.5,3.5
cooper et al._1989_384,cooper et al._1989,BS2WY3,1,9,cooper et al._1989_5,cooper et al._1989_9,1.5,3.5
cooper et al._1989_385,cooper et al._1989,BS2WY3,1,9,cooper et al._1989_7,cooper et al._1989_11,1.5,3.5
cooper et al._1989_386,cooper et al._1989,BS2WY3,2,1,cooper et al._1989_1,cooper et al._1989_4,1.0,3.5
cooper et al._1989_387,cooper et al._1989,BS2WY3,2,1,cooper et al._1989_2,cooper et al._1989_7,1.5,3.5
cooper et al._1989_388,cooper et al._1989,BS2WY3,2,1,cooper et al._1989_3,cooper et al._1989_9,1.5,3.5
cooper et al._1989_389,cooper et al._1989,BS2WY3,2,1,cooper et al._1989_5,cooper et al._1989_10,1.0,3.5
cooper et al._1989_390,cooper et al._1989,BS2WY3,2,1,cooper et al._1989_8,cooper et al._1989_11,1.5,3.5
cooper et al._1989_391,cooper et al._1989,BS2WY3,2,10,cooper et al._1989_1,cooper et al._1989_2,1.5,3.5
cooper et al._1989_392,cooper et al._1989,BS2WY3,2,10,cooper et al._1989_3,cooper et al._1989_4,1.5,3.5
cooper et al._1989_393,cooper et al._1989,BS2WY3,2,10,cooper et al._1989_5,cooper et al._1989_11,1.5,3.5
cooper et al._1989_394,cooper et al._1989,BS2WY3,2,10,cooper et al._1989_6,cooper et al._1989_7,1.5,3.5
cooper et al._1989_395,cooper et al._1989,BS2WY3,2,10,cooper et al._1989_9,cooper et al._1989_10,1.5,3.5
cooper et al._1989_396,cooper et al._1989,BS2WY3,2,11,cooper et al._1989_1,cooper et al._1989_10,2.0,3.5
cooper et al._1989_397,cooper et al._1989,BS2WY3,2,11,cooper et al._1989_2,cooper et al._1989_5,2.0,3.5
cooper et al._1989_398,cooper et al._1989,BS2WY3,2,11,cooper et al._1989_4,cooper et al._1989_9,1.5,3.5
cooper et al._1989_399,cooper et al._1989,BS2WY3,2,11,cooper et al._1989_6,cooper et al._1989_8,1.5,3.5
cooper et al._1989_400,cooper et al._1989,BS2WY3,2,11,cooper et al._1989_7,cooper et al._1989_11,1.5,3.5
cooper et al._1989_401,cooper et al._1989,BS2WY3,2,2,cooper et al._1989_1,cooper et al._1989_3,1.5,3.5
cooper et al._1989_402,cooper et al._1989,BS2WY3,2,2,cooper et al._1989_2,cooper et al._1989_8,2.0,3.5
cooper et al._1989_403,cooper et al._1989,BS2WY3,2,2,cooper et al._1989_4,cooper et al._1989_5,1.5,4.0
cooper et al._1989_404,cooper et al._1989,BS2WY3,2,2,cooper et al._1989_6,cooper et al._1989_11,1.5,3.5
cooper et al._1989_405,cooper et al._1989,BS2WY3,2,2,cooper et al._1989_7,cooper et al._1989_10,1.5,3.5
cooper et al._1989_406,cooper et al._1989,BS2WY3,2,3,cooper et al._1989_1,cooper et al._1989_9,1.5,3.5
cooper et al._1989_407,cooper et al._1989,BS2WY3,2,3,cooper et al._1989_2,cooper et al._1989_6,2.0,3.5
cooper et al._1989_408,cooper et al._1989,BS2WY3,2,3,cooper et al._1989_3,cooper et al._1989_5,1.5,3.5
cooper et al._1989_409,cooper et al._1989,BS2WY3,2,3,cooper et al._1989_4,cooper et al._1989_7,1.5,3.5
cooper et al._1989_410,cooper et al._1989,BS2WY3,2,3,cooper et al._1989_8,cooper et al._1989_10,1.5,4.0
cooper et al._1989_411,cooper et al._1989,BS2WY3,2,4,cooper et al._1989_2,cooper et al._1989_11,1.5,3.5
cooper et al._1989_412,cooper et al._1989,BS2WY3,2,4,cooper et al._1989_3,cooper et al._1989_7,1.5,3.5
cooper et al._1989_413,cooper et al._1989,BS2WY3,2,4,cooper et al._1989_4,cooper et al._1989_8,1.5,3.5
cooper et al._1989_414,cooper et al._1989,BS2WY3,2,4,cooper et al._1989_5,cooper et al._1989_9,1.5,3.5
cooper et al._1989_415,cooper et al._1989,BS2WY3,2,4,cooper et al._1989_6,cooper et al._1989_10,1.5,3.5
cooper et al._1989_416,cooper et al._1989,BS2WY3,2,5,cooper et al._1989_1,cooper et al._1989_5,1.5,3.5
cooper et al._1989_417,cooper et al._1989,BS2WY3,2,5,cooper et al._1989_10,cooper et al._1989_11,1.5,3.0
cooper et al._1989_418,cooper et al._1989,BS2WY3,2,5,cooper et al._1989_3,cooper et al._1989_8,1.5,3.5
cooper et al._1989_419,cooper et al._1989,BS2WY3,2,5,cooper et al._1989_4,cooper et al._1989_6,2.0,3.5
cooper et al._1989_420,cooper et al._1989,BS2WY3,2,5,cooper et al._1989_7,cooper et al._1989_9,1.5,3.5
cooper et al._1989_421,cooper et al._1989,BS2WY3,2,6,cooper et al._1989_1,cooper et al._1989_7,1.5,3.5
cooper et al._1989_422,cooper et al._1989,BS2WY3,2,6,cooper et al._1989_2,cooper et al._1989_10,1.5,3.5
cooper et al._1989_423,cooper et al._1989,BS2WY3,2,6,cooper et al._1989_3,cooper et al._1989_6,1.5,3.5
cooper et al._1989_424,cooper et al._1989,BS2WY3,2,6,cooper et al._1989_4,cooper et al._1989_11,1.5,3.5
cooper et al._1989_425,cooper et al._1989,BS2WY3,2,6,cooper et al._1989_8,cooper et al._1989_9,2.0,3.5
cooper et al._1989_426,cooper et al._1989,BS2WY3,2,7,cooper et al._1989_1,cooper et al._1989_8,1.5,3.5
cooper et al._1989_427,cooper et al._1989,BS2WY3,2,7,cooper et al._1989_2,cooper et al._1989_4,1.5,3.5
cooper et al._1989_428,cooper et al._1989,BS2WY3,2,7,cooper et al._1989_3,cooper et al._1989_11,1.5,3.5
cooper et al._1989_429,cooper et al._1989,BS2WY3,2,7,cooper et al._1989_5,cooper et al._1989_7,1.5,3.5
cooper et al._1989_430,cooper et al._1989,BS2WY3,2,7,cooper et al._1989_6,cooper et al._1989_9,2.0,3.5
cooper et al._1989_431,cooper et al._1989,BS2WY3,2,8,cooper et al._1989_1,cooper et al._1989_6,1.5,3.5
cooper et al._1989_432,cooper et al._1989,BS2WY3,2,8,cooper et al._1989_2,cooper et al._1989_3,1.5,4.0
cooper et al._1989_433,cooper et al._1989,BS2WY3,2,8,cooper et al._1989_4,cooper et al._1989_10,1.5,3.5
cooper et al._1989_434,cooper et al._1989,BS2WY3,2,8,cooper et al._1989_5,cooper et al._1989_8,1.5,3.5
cooper et al._1989_435,cooper et al._1989,BS2WY3,2,8,cooper et al._1989_9,cooper et al._1989_11,1.5,3.5
cooper et al._1989_436,cooper et al._1989,BS2WY3,2,9,cooper et al._1989_1,cooper et al._1989_11,1.5,3.5
cooper et al._1989_437,cooper et al._1989,BS2WY3,2,9,cooper et al._1989_2,cooper et al._1989_9,1.5,3.5
cooper et al._1989_438,cooper et al._1989,BS2WY3,2,9,cooper et al._1989_3,cooper et al._1989_10,1.0,3.5
cooper et al._1989_439,cooper et al._1989,BS2WY3,2,9,cooper et al._1989_5,cooper et al._1989_6,1.5,3.5
cooper et al._1989_440,cooper et al._1989,BS2WY3,2,9,cooper et al._1989_7,cooper et al._1989_8,1.5,3.5
cooper et al._1989_441,cooper et al._1989,BS2WY3,3,1,cooper et al._1989_2,cooper et al._1989_5,2.0,3.5
cooper et al._1989_442,cooper et al._1989,BS2WY3,3,1,cooper et al._1989_3,cooper et al._1989_6,1.5,3.5
cooper et al._1989_443,cooper et al._1989,BS2WY3,3,1,cooper et al._1989_4,cooper et al._1989_10,1.5,3.5
cooper et al._1989_444,cooper et al._1989,BS2WY3,3,1,cooper et al._1989_7,cooper et al._1989_8,1.5,3.5
cooper et al._1989_445,cooper et al._1989,BS2WY3,3,1,cooper et al._1989_9,cooper et al._1989_11,1.5,3.5
cooper et al._1989_446,cooper et al._1989,BS2WY3,3,10,cooper et al._1989_1,cooper et al._1989_10,1.5,3.5
cooper et al._1989_447,cooper et al._1989,BS2WY3,3,10,cooper et al._1989_2,cooper et al._1989_4,1.5,3.5
cooper et al._1989_448,cooper et al._1989,BS2WY3,3,10,cooper et al._1989_3,cooper et al._1989_8,1.5,3.5
cooper et al._1989_449,cooper et al._1989,BS2WY3,3,10,cooper et al._1989_5,cooper et al._1989_7,1.5,3.5
cooper et al._1989_450,cooper et al._1989,BS2WY3,3,10,cooper et al._1989_6,cooper et al._1989_11,1.5,3.5
cooper et al._1989_451,cooper et al._1989,BS2WY3,3,11,cooper et al._1989_1,cooper et al._1989_9,1.5,3.5
cooper et al._1989_452,cooper et al._1989,BS2WY3,3,11,cooper et al._1989_10,cooper et al._1989_11,1.5,3.5
cooper et al._1989_453,cooper et al._1989,BS2WY3,3,11,cooper et al._1989_2,cooper et al._1989_3,1.5,3.5
cooper et al._1989_454,cooper et al._1989,BS2WY3,3,11,cooper et al._1989_4,cooper et al._1989_6,1.5,3.5
cooper et al._1989_455,cooper et al._1989,BS2WY3,3,11,cooper et al._1989_5,cooper et al._1989_8,1.5,3.5
cooper et al._1989_456,cooper et al._1989,BS2WY3,3,2,cooper et al._1989_1,cooper et al._1989_11,1.5,3.5
cooper et al._1989_457,cooper et al._1989,BS2WY3,3,2,cooper et al._1989_2,cooper et al._1989_7,2.0,3.5
cooper et al._1989_458,cooper et al._1989,BS2WY3,3,2,cooper et al._1989_3,cooper et al._1989_10,1.5,4.0
cooper et al._1989_459,cooper et al._1989,BS2WY3,3,2,cooper et al._1989_4,cooper et al._1989_9,1.5,3.5
cooper et al._1989_460,cooper et al._1989,BS2WY3,3,2,cooper et al._1989_5,cooper et al._1989_6,1.5,3.5
cooper et al._1989_461,cooper et al._1989,BS2WY3,3,3,cooper et al._1989_1,cooper et al._1989_4,1.5,4.0
cooper et al._1989_462,cooper et al._1989,BS2WY3,3,3,cooper et al._1989_2,cooper et al._1989_8,1.5,3.5
cooper et al._1989_463,cooper et al._1989,BS2WY3,3,3,cooper et al._1989_3,cooper et al._1989_9,1.5,3.5
cooper et al._1989_464,cooper et al._1989,BS2WY3,3,3,cooper et al._1989_5,cooper et al._1989_10,1.0,3.5
cooper et al._1989_465,cooper et al._1989,BS2WY3,3,3,cooper et al._1989_6,cooper et al._1989_7,1.5,3.5
cooper et al._1989_466,cooper et al._1989,BS2WY3,3,4,cooper et al._1989_1,cooper et al._1989_3,1.5,3.5
cooper et al._1989_467,cooper et al._1989,BS2WY3,3,4,cooper et al._1989_4,cooper et al._1989_11,1.5,3.5
cooper et al._1989_468,cooper et al._1989,BS2WY3,3,4,cooper et al._1989_5,cooper et al._1989_9,1.5,3.5
cooper et al._1989_469,cooper et al._1989,BS2WY3,3,4,cooper et al._1989_6,cooper et al._1989_8,1.5,3.5
cooper et al._1989_470,cooper et al._1989,BS2WY3,3,4,cooper et al._1989_7,cooper et al._1989_10,1.5,3.0
cooper et al._1989_471,cooper et al._1989,BS2WY3,3,5,cooper et al._1989_1,cooper et al._1989_5,1.5,4.0
cooper et al._1989_472,cooper et al._1989,BS2WY3,3,5,cooper et al._1989_2,cooper et al._1989_6,1.5,3.5
cooper et al._1989_473,cooper et al._1989,BS2WY3,3,5,cooper et al._1989_3,cooper et al._1989_11,1.5,3.5
cooper et al._1989_474,cooper et al._1989,BS2WY3,3,5,cooper et al._1989_7,cooper et al._1989_9,1.5,3.5
cooper et al._1989_475,cooper et al._1989,BS2WY3,3,5,cooper et al._1989_8,cooper et al._1989_10,2.0,3.5
cooper et al._1989_476,cooper et al._1989,BS2WY3,3,6,cooper et al._1989_1,cooper et al._1989_7,1.5,3.5
cooper et al._1989_477,cooper et al._1989,BS2WY3,3,6,cooper et al._1989_2,cooper et al._1989_10,2.0,3.5
cooper et al._1989_478,cooper et al._1989,BS2WY3,3,6,cooper et al._1989_3,cooper et al._1989_4,1.5,3.5
cooper et al._1989_479,cooper et al._1989,BS2WY3,3,6,cooper et al._1989_5,cooper et al._1989_11,1.5,3.5
cooper et al._1989_480,cooper et al._1989,BS2WY3,3,6,cooper et al._1989_8,cooper et al._1989_9,1.5,3.5
cooper et al._1989_481,cooper et al._1989,BS2WY3,3,7,cooper et al._1989_1,cooper et al._1989_8,1.5,3.5
cooper et al._1989_482,cooper et al._1989,BS2WY3,3,7,cooper et al._1989_2,cooper et al._1989_9,1.5,3.5
cooper et al._1989_483,cooper et al._1989,BS2WY3,3,7,cooper et al._1989_4,cooper et al._1989_5,1.5,3.5
cooper et al._1989_484,cooper et al._1989,BS2WY3,3,7,cooper et al._1989_6,cooper et al._1989_10,1.5,3.5
cooper et al._1989_485,cooper et al._1989,BS2WY3,3,7,cooper et al._1989_7,cooper et al._1989_11,1.5,3.5
cooper et al._1989_486,cooper et al._1989,BS2WY3,3,8,cooper et al._1989_1,cooper et al._1989_2,1.5,3.5
cooper et al._1989_487,cooper et al._1989,BS2WY3,3,8,cooper et al._1989_3,cooper et al._1989_5,1.5,3.5
cooper et al._1989_488,cooper et al._1989,BS2WY3,3,8,cooper et al._1989_4,cooper et al._1989_7,1.5,3.5
cooper et al._1989_489,cooper et al._1989,BS2WY3,3,8,cooper et al._1989_6,cooper et al._1989_9,1.5,3.5
cooper et al._1989_490,cooper et al._1989,BS2WY3,3,8,cooper et al._1989_8,cooper et al._1989_11,1.5,3.5
cooper et al._1989_491,cooper et al._1989,BS2WY3,3,9,cooper et al._1989_1,cooper et al._1989_6,1.5,3.5
cooper et al._1989_492,cooper et al._1989,BS2WY3,3,9,cooper et al._1989_2,cooper et al._1989_11,1.5,3.0
cooper et al._1989_493,cooper et al._1989,BS2WY3,3,9,cooper et al._1989_3,cooper et al._1989_7,1.5,3.5
cooper et al._1989_494,cooper et al._1989,BS2WY3,3,9,cooper et al._1989_4,cooper et al._1989_8,1.5,3.5
cooper et al._1989_495,cooper et al._1989,BS2WY3,3,9,cooper et al._1989_9,cooper et al._1989_10,1.5,3.5
